Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS09875	15943.1274911281	-0.60	0.280839542947174	-2.12070231693397	0.0339468614289299	0.0850082780907367
SACI_RS09880	42.7526814713218	0.70	0.36195836061345	1.94646395031228	0.051599034234309	0.117328483471699
SACI_RS09885	54.4713181731711	0.78	0.280755085895262	2.78043828796	0.00542855764549829	0.0189114736903637
SACI_RS09890	21.0509480527199	0.77	0.430649806124948	1.78630490083821	0.0740499038326254	0.155664550379117
SACI_RS09895	156.835832220277	0.87	0.239596713735118	3.61134559272113	0.000304612423521585	0.00158427152139248
SACI_RS09900	7.41821801161882	1.00	0.691784271553715	1.43914242208925	0.150110174794268	0.263687703655042
SACI_RS09905	27.4454317075507	1.85	0.405672805019837	4.55671286779168	5.19603774030218e-06	4.36915559228962e-05
csx7	54.131799526569	1.62	0.336434684721521	4.81680581807391	1.45874521811144e-06	1.38192830116682e-05
SACI_RS09920	209.454706910432	0.14	0.189507427414945	0.732830072148653	0.463662077376348	0.598174634870654
SACI_RS09925	3.95250867007944	2.85	1.42898729409657	1.99601331980476	0.0459324729771846	0.108078325975435
SACI_RS09930	24.7117474939007	1.72	0.425628966768827	4.04360649174126	5.2635232523424e-05	0.000334703503551063
SACI_RS09935	463.439559043655	0.20	0.237953252270875	0.858049278149474	0.390865253380064	0.528329899815648
SACI_RS09940	262.366649690931	0.77	0.170840926373432	4.50823973036554	6.53676925351982e-06	5.36047439032455e-05
SACI_RS09945	190.485252637145	0.62	0.290939836554687	2.12201184850439	0.0338367430748379	0.0847966186134175
SACI_RS09950	175.979680322057	-0.34	0.567839338653328	-0.594581229554278	0.552123430110234	0.677566925667823
SACI_RS09955	198.840170460633	-1.04	0.441746720600146	-2.34971327523429	0.0187878773190277	0.0530641411406128
SACI_RS09960	41.7215881690828	-0.76	0.507686116092427	-1.49410597872681	0.135147921563148	0.243737106226843
SACI_RS09965	332.642234164651	0.34	0.164991068942477	2.04772007905288	0.040587435246197	0.0979360327535694
SACI_RS09970	1792.43171738809	0.40	0.176823259785184	2.28041617856778	0.0225830169796028	0.0610257220664145
SACI_RS09975	1143.51523160741	0.88	0.152604733063086	5.77061608801157	7.89822316741792e-09	1.22848888984298e-07
SACI_RS09980	1047.27155693629	0.58	0.165328526304374	3.53154273817834	0.000413143093266026	0.0020675877159975
SACI_RS09985	20.7094894416787	3.19	0.579843959404907	5.49295942268297	3.95253632674379e-08	5.5329268840254e-07
SACI_RS09990	169.467341429799	3.49	0.29131210973191	11.9678400897928	5.23743301899602e-33	1.33473966091799e-30
SACI_RS09995	36.0074903484534	2.00	0.404439548351297	4.94540755938007	7.59847218437303e-07	7.84228608935447e-06
SACI_RS10000	221.512165865297	2.47	0.28134336092733	8.7792031147359	1.6463697007682e-18	1.22648227671244e-16
SACI_RS10005	48.5876927857928	1.68	0.375746633948363	4.48188757038039	7.39857204891685e-06	5.97840712147842e-05
SACI_RS10010	60.7760432681094	0.69	0.404765968183913	1.69286900528896	0.0904804041913858	0.182115175629442
SACI_RS11900	23.0486973137842	3.21	0.521893309931673	6.15961763539352	7.29207961507699e-10	1.42109763322059e-08
SACI_RS10015	86.8613417413509	0.55	0.230048019637393	2.38932111613805	0.0168795416741846	0.0489255656750425
SACI_RS10020	161.966718182345	0.97	0.212370201782438	4.5474618849598	5.42967496371461e-06	4.5311116258908e-05
SACI_RS10025	555.634642988369	-0.23	0.133071060899531	-1.70846233189113	0.0875505900126634	0.177186991271811
SACI_RS10030	374.434474499322	0.03	0.185657092998055	0.137631455094333	0.890531694522665	0.924868810016799
SACI_RS10035	60.1849441983302	-0.01	0.343676753918059	-0.0336069887479963	0.973190549202828	0.982895744246434
SACI_RS11960	82.2152988356922	-0.62	0.617327736629488	-0.99889740291595	0.317844394462144	0.455852155347655
SACI_RS10040	1361.34939920217	1.37	0.155938280212286	8.77787565018395	1.6659131437386e-18	1.22648227671244e-16
SACI_RS10045	95.327661649919	1.00	0.277302792521653	3.60327444769248	0.000314233432094882	0.00162664900082866
SACI_RS10050	182.927666034683	1.20	0.240465662667931	5.00149426211445	5.68876604732226e-07	6.07963932734795e-06
SACI_RS10055	235.395314096223	0.96	0.20428334951551	4.68555797519679	2.79198250448498e-06	2.466623476629e-05
SACI_RS10060	1084.81083517605	0.66	0.131778189767083	4.99471101180338	5.89239341064447e-07	6.25689082354651e-06
SACI_RS10065	992.015194309412	0.55	0.137189347031222	3.97373205867639	7.07551557404291e-05	0.000430904101044194
SACI_RS10070	363.387439727711	0.54	0.166697555912856	3.25573173550227	0.00113100558246847	0.00499602865962407
SACI_RS10075	1529.36472209478	-0.05	0.110180606417951	-0.452280719976875	0.651066763527083	0.760036711615654
SACI_RS11755	987.609616771664	0.17	0.156903395099737	1.10790404615195	0.267903257993752	0.405465278087392
SACI_RS10080	8982.75257591101	-0.08	0.166759762757167	-0.471119852201732	0.637555149114438	0.748748744777077
SACI_RS10085	7694.85713070413	-0.01	0.153950094126847	-0.0923709011935006	0.926403358047729	0.950208769415518
SACI_RS10090	4165.0605516156	0.21	0.187294602972787	1.09688907728252	0.272689884094105	0.410223794554648
SACI_RS10095	5130.31483752975	0.04	0.202035464163669	0.220940972244985	0.825138394401799	0.883543471445753
SACI_RS10100	722.842663427778	-0.44	0.20028638875762	-2.18156751111102	0.0291414668522027	0.0757221017108607
SACI_RS10105	572.350555995101	-0.68	0.20500295107725	-3.31358072683706	0.000921095133854603	0.004168836309372
SACI_RS10110	153.307021587068	1.60	0.223291135294115	7.16340825183908	7.86955384168238e-13	2.58136949282116e-11
SACI_RS10115	175.129114559966	2.59	0.289953473019224	8.91757398358848	4.7661384393273e-19	3.94755416237284e-17
SACI_RS10120	178.339643349396	0.60	0.270559509772313	2.20931232113343	0.0271529247786248	0.071281806490954
SACI_RS11760	508.423968480722	-0.07	0.239012353086405	-0.277508166944285	0.78138993567454	0.855034055626028
SACI_RS10135	161.092468265681	0.20	0.200722884756676	0.990740454589103	0.321812331761289	0.459355560157324
SACI_RS10140	176.162746961047	0.33	0.19168804225098	1.72079831871215	0.085287427628695	0.174310455110343
SACI_RS10145	1620.43274467671	0.66	0.134286955833491	4.9489266674911	7.46238540484007e-07	7.74510734844514e-06
SACI_RS10150	52.5655632329417	0.26	0.306612578717385	0.851809882048755	0.394319620686337	0.531481246270884
SACI_RS10155	116.711378716063	-0.42	0.211208470201495	-1.98156958605696	0.0475274339766098	0.110342248608625
SACI_RS10160	664.107578896411	-0.48	0.14904750354629	-3.243529231742	0.00118058695725835	0.00518050938992968
SACI_RS10165	66.6899587561604	-0.46	0.278744129671637	-1.6466015087116	0.0996399801524371	0.196142159385041
SACI_RS10170	37.633649605684	0.06	0.393762611796597	0.163120052953814	0.870423911283724	0.913818277342598
SACI_RS10175	127.361514074278	-0.24	0.175358646532991	-1.38699308131911	0.165443872550958	0.283263850005853
SACI_RS10180	81.1334532904519	0.52	0.300222563560876	1.7241921608325	0.0846731588434948	0.173590454980506
SACI_RS10185	15.4903773444204	0.32	0.517336576512843	0.615941623461526	0.537933048852055	0.665237846527383
SACI_RS10190	17.3085781326702	1.02	0.469729877991989	2.16630640945621	0.0302877802666712	0.0779669122171574
nrfD	385.324867885392	-0.66	0.204871729633063	-3.19986078933562	0.00137493980470505	0.00586099742673074
SACI_RS10200	1922.10910701633	0.19	0.155754417735295	1.2275467005867	0.219617180505031	0.349132302789429
SACI_RS10205	1358.5342079593	0.43	0.197657385893018	2.18217594781297	0.029096549711831	0.0756647324923831
SACI_RS10210	242.24786022093	0.21	0.223040729066975	0.943440062937822	0.345455859271647	0.481892741796618
SACI_RS10215	26.5612479151533	1.33	0.416086055879782	3.18974822528246	0.00142396791692312	0.00604821244713627
SACI_RS10220	354.877099555772	-0.41	0.128437183936865	-3.16342497277118	0.00155924536334984	0.00652647375532276
SACI_RS10225	76.6290735054371	-0.88	0.227438522026821	-3.88289208260207	0.000103221386948525	0.000596810567121228
SACI_RS10230	1093.24203215145	-1.37	0.192506595043568	-7.12683120031493	1.02705917631934e-12	3.33592848151567e-11
SACI_RS10235	3288.88570426879	0.19	0.11886066852654	1.63298429999226	0.102472298701071	0.199817966802029
SACI_RS10240	1541.0804276535	0.35	0.130445216200865	2.69374733159994	0.007065370283885	0.0238852772964398
SACI_RS10245	1385.64277040572	-0.29	0.170522405956737	-1.70965932718691	0.087328888025907	0.176954499100813
SACI_RS10250	1143.0045650988	-0.53	0.124944512902756	-4.26511781459268	1.99796745422738e-05	0.000145159345961739
SACI_RS10255	327.533132156254	-0.51	0.20520777390017	-2.49409249808376	0.0126279632094336	0.0385589328229064
SACI_RS10260	1279.99373088788	-0.39	0.168175859590456	-2.34140370353889	0.019211381179961	0.0538471284680293
SACI_RS10265	1343.5120289916	-0.27	0.0979053454861516	-2.74276970021054	0.0060923396933993	0.020915980729774
SACI_RS10270	106.997872305688	-1.07	0.288473023880476	-3.70346717309776	0.000212672712516532	0.00115128218393345
SACI_RS10275	26.7868078446891	-1.18	0.428160274964572	-2.74877067494136	0.00598192218762742	0.0206009440827543
SACI_RS10280	604.549851778734	0.21	0.150246366387904	1.40146910986433	0.161073838538191	0.277502666186701
SACI_RS10285	143.273959132205	0.42	0.219320259112207	1.91682927362975	0.055259624654867	0.124015022711895
SACI_RS10290	377.393953262599	-0.11	0.13922744902106	-0.823418154063333	0.410270242881653	0.547749112543655
SACI_RS10295	226.574795593742	-0.49	0.166852929571747	-2.95068238396607	0.003170727843364	0.0119506499943856
SACI_RS10300	461.072564826612	-0.52	0.137201766027886	-3.75365737671384	0.000174273031768403	0.000968735829276373
SACI_RS10305	841.774668849336	-0.50	0.114347326013002	-4.34860856868856	1.37003990996459e-05	0.000104583922159278
SACI_RS10310	683.786720260235	-0.63	0.135885589345166	-4.60673475090226	4.09041231136158e-06	3.52904583008878e-05
SACI_RS10315	181.428134125628	-0.59	0.172876895391674	-3.42213640303116	0.000621311354587976	0.00291972272021272
SACI_RS10325	2042.11339748696	0.04	0.10786833180513	0.41453242168948	0.678484227918473	0.77752274199028
SACI_RS10330	138.434161022106	-1.22	0.211874876259614	-5.77209902946275	7.82900793280763e-09	1.2234671359147e-07
SACI_RS10335	736.774869963167	-0.81	0.209651682476617	-3.86944622641574	0.00010908283617737	0.000627415687943794
SACI_RS10340	396.748459895004	1.00	0.194207649906892	5.14149492972009	2.72561009891104e-07	3.20210860201854e-06
