Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS01450	630.258930409652	-0.29	0.159205157931935	-1.79942784040238	0.0719510289406653	0.203507805014282
SACI_RS01455	2615.97349980805	0.01	0.154414093009372	0.0923130773561648	0.926449298508499	0.967365000244967
SACI_RS01460	2273.70065909938	-0.20	0.0966438915423079	-2.07025804738919	0.0384281859905199	0.131155176575253
SACI_RS01465	467.227180425753	-0.17	0.127724573466512	-1.3243096628238	0.185400222678129	0.373441078212993
SACI_RS01470	17880.7409329407	6.83	0.423435519222744	16.1364403599398	1.41468363547234e-58	7.60250985702834e-56
SACI_RS01475	372.298487733945	0.15	0.123185730759235	1.19709941951476	0.231267806209771	0.431288327304745
SACI_RS01480	181.151502362656	0.07	0.193332481987062	0.377463549342455	0.70582914780821	0.837090431975781
SACI_RS01485	34.6407552983581	-0.80	0.39494347959037	-2.02840973038845	0.0425184478291265	0.140871848726095
SACI_RS01490	1436.5591882221	-0.30	0.203118000869755	-1.45387055195087	0.14598219855113	0.32073112633433
acs	17284.1353274201	0.16	0.158694564930822	1.03362448756405	0.301311747022393	0.512668679559885
SACI_RS01500	88.5902208493341	0.39	0.256657493069159	1.53847584324907	0.123932310579814	0.290327915020017
SACI_RS01505	431.420179425748	0.30	0.160619179620259	1.88965858017764	0.0588036370474158	0.177334874013924
lipA	1547.90609184609	0.17	0.0973861615951587	1.72244295114816	0.0849893087709551	0.227087637959282
SACI_RS01515	1018.95304961301	0.02	0.102192011475384	0.214672886200453	0.830022363410531	0.917806621598394
SACI_RS01520	78.8143799795387	0.78	0.317603786963425	2.46163598791681	0.0138304956082559	0.0626016729223041
SACI_RS01525	598.936325589263	-0.27	0.148232465570097	-1.83012247126731	0.0672316274535594	0.193296700843396
SACI_RS01530	156.706539250524	-0.26	0.167679452824248	-1.57481902003028	0.115298224856111	0.275383404611885
SACI_RS01535	1306.0018928619	0.19	0.168387863773266	1.10579094416926	0.268817015550729	0.477113917866868
SACI_RS01540	14380.4455031392	0.32	0.0780380698224352	4.127630587991	3.66520294352729e-05	0.000611701882562598
SACI_RS01545	6263.47576047368	0.25	0.0815200130246029	3.02628949453212	0.00247575141820441	0.0175061685808296
SACI_RS01550	923.036501461546	0.15	0.132825266314851	1.12496564364117	0.26060359317511	0.467827157169838
fdhD	377.376313415669	-0.04	0.190113006995272	-0.231705297575361	0.816766916482097	0.910266571790707
SACI_RS01560	173.662608573824	0.12	0.176458023072088	0.657965330997823	0.510560408806742	0.696383664194779
fdhF	4360.56976072269	0.08	0.145466349953859	0.570911667659113	0.568059521472583	0.736447976593085
SACI_RS01570	545.625882690807	-0.38	0.163444289378208	-2.35273326475661	0.0186359968875302	0.0779983234217971
SACI_RS01575	404.418196991837	0.38	0.175361082446963	2.16405795242559	0.0304599020005677	0.112890698862794
SACI_RS01580	218.237979655902	-0.26	0.187212839441055	-1.39859581612111	0.161934221698557	0.344510889710233
SACI_RS01585	249.517928080196	2.25	0.255220941511516	8.79947644908336	1.37455914276914e-18	1.75878115077175e-16
SACI_RS01590	2837.37405430272	0.70	0.157229465045912	4.46059280043977	8.17332570584722e-06	0.000170245939314818
SACI_RS01595	2472.35408427135	0.66	0.162526744935752	4.08623930038155	4.38421599603691e-05	0.00069194798531555
SACI_RS01600	2679.01437414412	0.58	0.164213044390249	3.52390998040016	0.000425228688825162	0.00427936137405697
SACI_RS01605	8200.79855037175	0.60	0.143038623697069	4.19032379577339	2.78556660763937e-05	0.000495683276471986
SACI_RS01610	28191.0619318392	0.34	0.139638074656415	2.44329602739987	0.0145537939324239	0.0649602064724636
SACI_RS01615	6371.88246569029	0.19	0.276241042352912	0.694653359358768	0.4872725638239	0.678746178846459
SACI_RS01620	31938.2297492835	0.55	0.166815795872219	3.32521076682756	0.000883517173062267	0.0077710145171905
SACI_RS01625	7704.50280129421	0.54	0.170135263612524	3.17470874071596	0.00149986968087678	0.0117497079665187
SACI_RS01630	19664.1181630548	0.70	0.156387145932556	4.48347405246733	7.34375360965234e-06	0.00015537532243414
SACI_RS01635	4554.17013861288	0.60	0.118788146862528	5.09244736109212	3.53470867800713e-07	1.20224838200065e-05
SACI_RS01640	2951.8132846464	0.42	0.136788100651164	3.04803838214599	0.00230340504867137	0.0165487950956683
SACI_RS01645	6148.87372026712	0.40	0.148725423522793	2.65725752024257	0.00787792398304246	0.0419999637746728
SACI_RS01650	2101.92950028447	0.19	0.162894537596657	1.13618202593641	0.255880391350947	0.463934285802965
SACI_RS01655	875.197951279038	-0.06	0.123339848962394	-0.454532506734493	0.649445600650846	0.798307827404485
SACI_RS01660	242.255390408808	0.02	0.155212784290469	0.107658820966831	0.91426633569932	0.963726029526371
SACI_RS01665	654.731048740452	-0.27	0.138699847317755	-1.92975264610453	0.0536374934177457	0.166617277241021
SACI_RS01670	137.616217017449	0.34	0.177803593056865	1.89811942445519	0.0576803519086352	0.17572234192574
SACI_RS01675	123.778325663747	-0.00	0.204003607243988	-0.0207877179853847	0.983414995251264	0.992881628080206
SACI_RS01680	733.587230869586	0.29	0.15880408484652	1.83295873887399	0.066808707389914	0.192819545388506
SACI_RS01685	853.440742568269	0.22	0.164321696340475	1.34965215000117	0.177127587755646	0.363716762871686
SACI_RS01690	1062.6493426848	0.29	0.162871163126361	1.76070919183772	0.078287636190694	0.216641481405144
SACI_RS01695	198.053455525503	-0.05	0.171090043462756	-0.27236590409049	0.785340686600257	0.890008614464315
SACI_RS01700	105.202148361136	-0.23	0.221800361116384	-1.03331271547979	0.301457578602389	0.512668679559885
SACI_RS01705	496.585840926652	0.38	0.137006810238398	2.78910053579083	0.00528546547664522	0.0314340423840745
SACI_RS01710	1242.15239193475	0.10	0.16971680976603	0.58778623560205	0.556675784059354	0.728941438483179
